image_name,score,comparison_count
202102_113.9516791_22.7421702.png,0.658449282073942,5
202102_114.0434234_22.704722999999998.png,0.7577497769582086,7
202103_113.7740245_22.70971069999999.png,0.7577110778700284,7
202103_113.77808539352496_22.70661859855536.png,0.23428260049968982,5
202103_113.78774241091746_22.712710262476318.png,0.3381183587538698,5
202103_113.7901657216306_22.72398358775932.png,0.5651481917362925,10
202103_113.7962568_22.7854149.png,0.33785480301818355,7
202103_113.79969457870891_22.729618415021918.png,0.3379493850614425,6
202103_113.8106956_22.774374599999994.png,0.5655450920986433,7
202103_113.81288850694662_22.667950333592696.png,0.3376931414145491,5
202103_113.82008186652787_22.75965661067105.png,0.5657568962687729,6
202103_113.8244835_22.775231100000003.png,0.8324040922038248,7
202103_113.82636226744971_22.67478843036012.png,0.5656700045436494,8
202103_113.8264963501249_22.68374108533307.png,0.23417756560675726,5
202103_113.8352526_22.7190171.png,0.45815746930634565,9
202103_113.837714_22.7391328.png,0.45822848325388943,5
202103_113.84227470000002_22.765698599999997.png,0.5654402760637259,9
202103_113.8435713_22.621687999999995.png,0.3367179806040356,5
202103_113.85128527796019_22.75136400234624.png,0.45826158705320735,5
202103_113.8521336_22.690685799999994.png,0.5655069654645015,9
202103_113.85770470000001_22.582482999999996.png,0.6588927997787403,5
202103_113.86854584962914_22.602575394764475.png,0.33652489475441927,6
202103_113.8770939_22.5847014.png,0.565848644189355,5
202103_113.87880600086551_22.78372813730076.png,0.45816571629523983,6
202103_113.88436432040571_22.579528390250747.png,0.45823104702405193,9
202103_113.8871678_22.50216539999999.png,0.4582947936702654,10
202103_113.8879930722752_22.491444836920582.png,0.3365857878827985,7
202103_113.8967224_22.5385513.png,0.8880126196198189,9
202103_113.9001383_22.534999899999995.png,0.4581432276987879,7
202103_113.9070024_22.779004599999993.png,0.23165785983993278,8
202103_113.9159635_22.4858451.png,0.7617289921172603,6
202103_113.9228765_22.525948399999997.png,0.4582579990619934,5
202103_113.92463050000002_22.500260399999995.png,0.7617990003393922,7
202103_113.9317217_22.5611119.png,0.4582519588828152,8
202103_113.93672068874504_22.570695090848403.png,0.45830956580698046,6
202103_113.9384793_22.5211772.png,0.2306779349569769,5
202103_113.941758_22.503601700000004.png,0.6612758586464202,6
202103_113.9429747_22.532584499999995.png,0.564598933240082,5
202103_113.9572307259974_22.543175451827373.png,0.5646080508349179,6
202103_113.96428759537906_22.525885213125715.png,0.23056718313692864,6
202103_113.9651074_22.569433700000005.png,0.335583959667539,7
202103_113.9772284_22.566765299999997.png,0.5648093871266527,5
202103_114.0028434_22.5361266.png,0.8350290991358618,7
202103_114.0214167_22.529604399999997.png,0.7637149792527929,6
202103_114.0295192_22.6753357.png,0.33535449609049517,7
202103_114.0343637_22.714637800000002.png,0.6608045169703795,5
202103_114.03556500000002_22.543814300000005.png,0.3353963754124978,6
202103_114.0433253_22.542509600000002.png,0.45783050765704536,5
202103_114.0492532_22.503914999999996.png,0.6611646867468413,5
202103_114.0552365_22.5092541.png,0.6612081637383956,5
202103_114.05568005891669_22.668509965401316.png,0.23036837671319602,7
202103_114.0727822_22.654202299999998.png,0.08765875442485244,7
202103_114.08177436810324_22.71047882066633.png,0.5651033427914589,6
202103_114.0931461_22.554121899999995.png,0.6610513986608068,5
202103_114.0970567909583_22.7181553287723.png,0.22999643791486152,5
202103_114.097324_22.7009943.png,0.3347070673796817,5
202103_114.0988453_22.704682299999998.png,0.08767394772377424,6
202103_114.1102391_22.621661899999992.png,0.3349076268709973,6
202103_114.1198452_22.5910835.png,0.7635050955030679,7
202103_114.12190805793112_22.627928023917203.png,0.45696682885904033,5
202103_114.1227501_22.5559666.png,0.6617206710006677,5
202103_114.1284662_22.625145700000004.png,0.5653438358954723,5
202103_114.1462658_22.620422699999995.png,0.229405098300082,5
202103_114.2151047_22.555198599999997.png,0.08757395287622816,5
202103_114.21793862646713_22.67803233370238.png,0.5653562208426502,5
202103_114.2240115_22.690695.png,0.22901925037072807,5
202103_114.2358123_22.728261600000003.png,0.8373203027810815,7
202103_114.2422502421771_22.56227045019431.png,0.45735006146846413,10
202103_114.24886032892263_22.70519218145229.png,0.22868958470495596,6
202103_114.2580832_22.585963900000003.png,0.3337801142653062,9
202103_114.2781623_22.7481021.png,0.6613293458377999,8
202103_114.30650090000002_22.600766799999995.png,0.3338380338026173,6
202201_114.2731717_22.634134700000004.png,0.6613988410900428,7
202202_113.90250819161481_22.798201494461292.png,0.33389620508049506,5
202203_113.8044636404817_22.67523148030025.png,0.5659848608369186,6
202207_114.0390344_22.565740199999993.png,0.4564495758430976,7
202211_113.77505982771899_22.723719831714774.png,0.7650951742684344,8
202211_113.78291956179339_22.7216500714381.png,0.4564468158555777,6
202211_113.78807238764684_22.679775888856494.png,0.45649781105112947,7
202211_113.7885606_22.738446.png,0.6624274727614758,6
202211_113.79055882943925_22.672146498544933.png,0.08613869643043384,8
202211_113.79437007537138_22.682460288185617.png,0.456285422968116,5
202211_113.7957707_22.7341786.png,0.7650731414434234,10
202211_113.79873311776561_22.754680687830483.png,0.663038398644397,7
202211_113.80061823030748_22.772759728708166.png,0.6630805697687788,7
202211_113.8017865_22.6838826.png,0.45576516931247696,5
202211_113.8041727_22.7795268.png,0.45580660084911867,7
202211_113.8082633_22.674981199999994.png,0.5649470154764992,6
202211_113.80912177043206_22.61110371298426.png,0.7652145715091214,9
202211_113.8100430382602_22.746583540331518.png,0.5646728578496323,5
202211_113.8109161_22.7844666.png,0.08619167465734866,5
202211_113.8131533_22.734941999999997.png,0.6635648639919084,7
202211_113.8169133_22.7276972.png,0.7653842392997575,7
202211_113.81788238289876_22.73720803948338.png,0.45588947809517927,6
202211_113.819258_22.731765400000004.png,0.45592709354535904,6
202211_113.82000803448553_22.737425312514915.png,0.3340497155919859,5
202211_113.8222678_22.6425994.png,0.33413467428118304,7
202211_113.8262261_22.649557699999992.png,0.3342207804620711,7
202211_113.82747384253616_22.615966911644556.png,0.5647884083253908,8
202211_113.8291359_22.6271889.png,0.22571398311911978,5
202211_113.8319583_22.794324499999995.png,0.08512089384721068,8
202211_113.83265292629095_22.7449197751454.png,0.9338526558423348,10
202211_113.8347799_22.784325.png,0.3338187542119088,5
202211_113.83586272797584_22.70472169611849.png,0.6641783857390691,5
202211_113.836346_22.638564300000002.png,0.5651367590477792,6
202211_113.8379821_22.8048093.png,0.33356445568329984,7
202211_113.83840317386104_22.70831987854843.png,0.8405886627279266,11
202211_113.8409071441885_22.61114609385476.png,0.7666518587043263,6
202211_113.8436113_22.612272900000004.png,0.08465164905662777,5
202211_113.8452123_22.763892499999994.png,0.4549309476100155,5
202211_113.84852700762849_22.610222404648848.png,0.33390600541415666,5
202211_113.8492719_22.793544899999997.png,0.4547037656936083,6
202211_113.8523632_22.618814899999997.png,0.22451432638000096,6
202211_113.8551969_22.763327199999996.png,0.3338076938964362,5
202211_113.85560042621323_22.806993254660956.png,0.5649640134118066,8
202211_113.8575257_22.717668000000003.png,0.8404211652583644,7
202211_113.8596726_22.652348399999997.png,0.5648753060225866,6
202211_113.86285746284707_22.779830557045134.png,0.5648763514766936,5
202211_113.8635362_22.560423499999995.png,0.7686571043700852,9
202211_113.8704171_22.562697100000005.png,0.3329762295080311,5
202211_113.8722763_22.551879099999997.png,0.6639887433608017,6
202211_113.87349693118158_22.585965639453615.png,0.33303935712747346,6
202211_113.8795867_22.5997255.png,0.333129318752317,5
202211_113.88136_22.584475199999996.png,0.2246922188375812,5
202211_113.8822775_22.5709209.png,0.08265029447578903,7
202211_113.88679688991533_22.57914480276345.png,0.33303565629809156,6
202211_113.8878473_22.7457221.png,0.7684107097671781,6
202211_113.89438222471337_22.73412834603495.png,0.8406228697200643,9
202211_113.8992378_22.5719486.png,0.5651797982678917,5
202211_113.90574290000002_22.577700399999998.png,0.45406233614894476,5
202211_113.90896476644085_22.56979410159586.png,0.4541081801241576,6
202211_113.909002_22.5679899.png,0.6644127749548161,8
202211_113.9117943_22.665487700000003.png,0.4538952553661058,5
202211_113.9159803_22.655209499999998.png,0.3331549799474911,6
202211_113.921566914685_22.692212677311126.png,0.45364101888427594,6
202211_113.9227536_22.727050399999996.png,0.45368457223525377,6
202211_113.92292441756912_22.689422567040562.png,0.45372775011511113,7
202211_113.9263628_22.5912654.png,0.5643853713543555,7
202211_113.92725478501447_22.736770270252634.png,0.7700642107501163,6
202211_113.9360468_22.758895699999997.png,0.3332903857079523,5
202211_113.94225220000001_22.753719199999995.png,0.2226929052577323,6
202211_113.9432455_22.587066.png,0.22263272470103473,5
202211_113.9570976_22.583883199999995.png,0.9017137732911704,9
202211_113.95836790652298_22.69236529229209.png,0.45389445716085886,5
202211_113.9724363_22.693400699999998.png,0.33289015369860886,6
202211_113.98367039433224_22.672815120621834.png,0.33298397687642245,7
202211_113.9858528_22.704467899999997.png,0.08031762278603513,5
202211_113.9905027_22.681737499999997.png,0.3331946438226048,5
202211_113.996054_22.668308199999995.png,0.22218338964574444,6
202211_113.9984381_22.681373299999997.png,0.45315406843166434,5
202211_114.001936_22.656943199999997.png,0.33309058355255544,5
202211_114.0032842_22.655026699999997.png,0.3331900556334547,9
202211_114.0051723768474_22.681067740455443.png,0.333289883001256,5
202211_114.00540480242616_22.65630467035494.png,0.07931846403398989,7
202211_114.0078292_22.639066599999996.png,0.6660162470041024,5
202211_114.01052248887245_22.649428427414882.png,0.6660924680522632,7
202211_114.0132668_22.726755799999992.png,0.07982278279157662,5
202211_114.01569978609133_22.728512338937833.png,0.33356786938496163,5
202211_114.0163689_22.653706200000002.png,0.22137873869414953,5
202211_114.0191639_22.662296299999998.png,0.5655514157040102,6
202211_114.02076763342716_22.6417675560083.png,0.6659225113123534,5
202211_114.0209513_22.704005600000002.png,0.07994598901440901,5
202211_114.0226689_22.6581417.png,0.8434903493455094,9
202211_114.02556840000001_22.630214099999996.png,0.33314540594498454,5
202211_114.026955_22.724973.png,0.3332530457343477,6
202211_114.0271165_22.5685268.png,0.4507417721776779,5
202211_114.02749850000001_22.661723400000003.png,0.6659335511129103,6
202211_114.0294217_22.556639199999996.png,0.45054617724937523,5
202211_114.0314997_22.736269000000007.png,0.22046593094413727,6
202211_114.0336272_22.661090499999997.png,0.7706591929869703,7
202211_114.0358766_22.6473671.png,0.6666205499941043,6
202211_114.03708640000002_22.7299134.png,0.07948858603068285,5
202211_114.0383343_22.670064099999998.png,0.6666724090607158,10
202211_114.03978245388089_22.60607904267013.png,0.7702167675353908,7
202211_114.0411497_22.561641499999997.png,0.4501667221643603,5
202211_114.0438439_22.556771700000002.png,0.7702361019123358,8
202211_114.044294_22.550718700000004.png,0.7702005773578368,6
202211_114.0445563_22.536196300000004.png,0.3334296904535164,6
202211_114.0510165_22.551339899999995.png,0.6682068453658364,6
202211_114.0519255_22.7122363.png,0.07942148294502926,6
202211_114.0544058_22.6444327.png,0.3336318819541213,5
202211_114.0558493_22.615251100000002.png,0.8444003267214558,9
202211_114.0578282_22.578562.png,0.33375744029491694,6
202211_114.05853155717254_22.724492512449242.png,0.6679641831604215,5
202211_114.059173_22.6942178.png,0.5660012969768947,6
202211_114.0597178_22.624512499999994.png,0.21942383484383732,5
202211_114.0627656_22.5229418.png,0.7711015519943768,9
202211_114.06487710000002_22.633098699999998.png,0.6681910229690557,7
202211_114.0665036_22.627860199999997.png,0.07907018185448013,5
202211_114.0679141_22.563537199999995.png,0.21887796672287405,5
202211_114.0714429_22.5480405.png,0.6682094257639654,5
202211_114.0746631_22.6338718.png,0.9061794480291392,8
202211_114.07514405889465_22.670319898873846.png,0.4485464938112333,5
202211_114.09092050000001_22.701566099999997.png,0.21855511086512727,5
202211_114.0909805_22.5517268.png,0.9430731825463606,9
202211_114.0963676_22.572977699999996.png,0.6681496980519052,6
202211_114.1035643_22.6872075.png,0.6681803012781483,8
202211_114.10629653022042_22.69430970272127.png,0.4482855434129733,7
202211_114.1079496_22.572552100000003.png,0.6684450620762203,6
202211_114.112463_22.71322719999999.png,0.0792657876475196,5
202211_114.1129015_22.5992305.png,0.3328496397040988,5
202211_114.1182373_22.5657563.png,0.848505983855003,9
202211_114.1204075_22.6482116.png,0.21779949270969753,5
202211_114.1265996_22.6505152.png,0.5667057807182657,5
202211_114.1297294_22.571899599999995.png,0.667945081333797,6
202211_114.13115568027233_22.70972758510674.png,0.5670073784159662,7
202211_114.1347208_22.689938899999998.png,0.6677371477337585,7
202211_114.1362693_22.6242506.png,0.44794241995265344,6
202211_114.1413619_22.633429600000003.png,0.3319988389064339,6
202211_114.14458594103891_22.691730256908752.png,0.21749283436442468,5
202211_114.1486314_22.6915968.png,0.3317464515298651,5
202211_114.1655038_22.5668733.png,0.7716447141860389,7
202211_114.1903821_22.654378699999995.png,0.44722877190039256,9
202211_114.19179562381086_22.63432322223352.png,0.447292538839357,5
202211_114.2071742_22.712280299999996.png,0.6689649776618295,6
202211_114.2111792_22.658679700000004.png,0.6689924348448036,5
202211_114.2152921_22.6662057.png,0.8499697095124091,8
202211_114.216765_22.6974888.png,0.44692185523635614,5
202211_114.21723136608922_22.72370956084027.png,0.5668737929335628,5
202211_114.2197791_22.7005555.png,0.566870919420996,6
202211_114.22552806929458_22.72382851725978.png,0.4475380143367595,5
202211_114.22642830617639_22.700759857544092.png,0.4475936034128764,6
202211_114.2273256_22.557942800000003.png,0.9102506920803287,12
202211_114.23005136136408_22.7412320600931.png,0.5662666040237073,8
202211_114.2301294_22.737622900000005.png,0.44793328034256497,5
202211_114.23443416997084_22.70443946701597.png,0.5659762726039026,5
202211_114.2361757_22.730064800000008.png,0.44826286167545004,6
202211_114.24092502102194_22.72834490326265.png,0.668718240602985,6
202211_114.2417927_22.721100999999997.png,0.44809486390091474,7
202211_114.25240049211995_22.71598604493676.png,0.3314702001422536,5
202211_114.2553826_22.7219132.png,0.5659005711729389,6
202211_114.2597717_22.748227099999998.png,0.44800092226044574,6
202211_114.26545658124965_22.747714020246537.png,0.44805196568280947,9
202211_114.2690539_22.690821300000003.png,0.2146904844363487,5
202211_114.2760337_22.7631342.png,0.4482485506367101,5
202211_114.27840400000001_22.694100599999995.png,0.7747280186003709,7
202211_114.28544010000002_22.781407799999997.png,0.07636931193426197,6
202211_114.2873667_22.697519499999995.png,0.774681119853582,7
202211_114.29145377862082_22.72440749735727.png,0.44825819658216354,5
202211_114.2954426_22.676837.png,0.564249583944656,5
202211_114.3011382_22.6976226.png,0.5642501147235485,8
202211_114.30676170000001_22.6703835.png,0.6700295016927318,6
202211_114.3072554_22.766458099999998.png,0.3309166842420719,5
202211_114.3107973_22.668331399999996.png,0.6701040469103589,7
202211_114.31441280650962_22.67996343438464.png,0.8529533537462809,9
202211_114.3162351_22.766853299999998.png,0.44801074974536537,7
202211_114.3216382_22.723274800000002.png,0.2133871873033478,7
202211_114.3254350036764_22.68151625721614.png,0.5647203650241666,5
202211_114.33041262094612_22.699174530065097.png,0.3304445331281167,5
202211_114.3351278_22.708945700000005.png,0.6698333459284943,6
